94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-96,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-94,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-93,-92,-94,-96,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.4,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-94,-94,-92,-94,-96,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-96,-96,-96,697
94,94,94,94.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-96,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
95,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-96,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.7,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
95,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-94,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.9,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
95,94,94,94.8,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
95,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-96,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.8,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,94.9,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,94.9,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-93,-92,-94,-96,-96,-96,697
94,94,94,95.1,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-94,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
95,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.1,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
95,94,94,95.2,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
95,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-96,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-94,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,95.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-96,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,95.3,-96,-95,-95,-94,-92,-94,-96,-96,-96,697
